trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
1,ETH/INR,5m,LONG,2026-09-17 10:55:00+05:30,2026-09-18 00:00:00+05:30,2441.94,203902.02,2246.59,3028.01,2457.38,205191.3,INTRADAY_SQUAREOFF,0.01,100.0,0.00613,1250.0,7.9,1.48,6.42,6.42,10000.0,10006.42
2,ETH/INR,5m,SHORT,2026-09-18 00:30:00+05:30,2026-09-19 00:00:00+05:30,2448.38,204439.34,2644.25,1860.77,2611.02,218020.57,INTRADAY_SQUAREOFF,0.01,100.06,0.006118,1250.8,-83.09,1.52,-84.62,-84.62,10006.42,9921.81
3,ETH/INR,5m,LONG,2026-09-19 00:35:00+05:30,2026-09-20 00:00:00+05:30,2620.14,218781.65,2410.53,3248.97,2639.06,220361.48,INTRADAY_SQUAREOFF,0.01,99.22,0.005669,1240.23,8.96,1.47,7.49,7.49,9921.81,9929.29
4,ETH/INR,5m,SHORT,2026-09-20 00:45:00+05:30,2026-09-21 00:00:00+05:30,2632.33,219799.81,2842.92,2000.57,2639.17,220370.61,INTRADAY_SQUAREOFF,0.01,99.29,0.005647,1241.16,-3.22,1.47,-4.69,-4.69,9929.29,9924.6
5,ETH/INR,5m,LONG,2026-09-21 00:40:00+05:30,2026-09-22 00:00:00+05:30,2630.09,219612.88,2419.69,3261.32,2750.04,229628.69,INTRADAY_SQUAREOFF,0.01,99.25,0.005649,1240.58,56.58,1.5,55.08,55.08,9924.6,9979.68
6,ETH/INR,5m,LONG,2026-09-22 00:20:00+05:30,2026-09-23 00:00:00+05:30,2753.33,229902.71,2533.06,3414.12,2742.43,228992.75,INTRADAY_SQUAREOFF,0.01,99.8,0.005426,1247.46,-4.94,1.47,-6.41,-6.41,9979.68,9973.28
7,ETH/INR,5m,LONG,2026-09-23 01:00:00+05:30,2026-09-24 00:10:00+05:30,2765.51,230920.25,2544.27,3429.23,2657.88,221933.01,END_OF_DATA,0.01,99.73,0.005399,1246.66,-48.52,1.44,-49.96,-49.96,9973.28,9923.32
