trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
1,BTC/INR,5m,LONG,2026-09-17 10:55:00+05:30,2026-09-18 00:00:00+05:30,76445.18,6383172.53,70329.57,94792.02,76643.3,6399715.53,INTRADAY_SQUAREOFF,0.01,100.0,0.000979,6250.0,16.2,7.38,8.81,8.81,10000.0,10008.81
2,BTC/INR,5m,LONG,2026-09-18 07:45:00+05:30,2026-09-19 00:00:00+05:30,76747.36,6408404.75,70607.57,95166.73,80940.99,6758572.32,INTRADAY_SQUAREOFF,0.01,100.09,0.000975,6250.0,341.51,7.58,333.94,333.94,10008.81,10342.75
3,BTC/INR,5m,LONG,2026-09-19 00:40:00+05:30,2026-09-20 00:00:00+05:30,81115.94,6773180.67,74626.66,100583.76,81389.79,6796047.68,INTRADAY_SQUAREOFF,0.01,103.43,0.000923,6250.0,21.1,7.39,13.71,13.71,10342.75,10356.46
4,BTC/INR,5m,SHORT,2026-09-20 00:45:00+05:30,2026-09-21 00:00:00+05:30,81313.32,6789662.47,87818.39,61798.13,81294.35,6788078.51,INTRADAY_SQUAREOFF,0.01,103.56,0.000921,6250.0,1.46,7.37,-5.92,-5.92,10356.46,10350.55
5,BTC/INR,5m,LONG,2026-09-21 00:40:00+05:30,2026-09-22 00:00:00+05:30,81151.02,6776109.85,74658.93,100627.26,85899.52,7172610.0,INTRADAY_SQUAREOFF,0.01,103.51,0.000922,6250.0,365.72,7.59,358.12,358.12,10350.55,10708.67
6,BTC/INR,5m,LONG,2026-09-22 00:20:00+05:30,2026-09-23 00:00:00+05:30,86039.13,7184267.43,79156.0,106688.52,86272.69,7203769.92,INTRADAY_SQUAREOFF,0.01,107.09,0.00087,6250.0,16.97,7.39,9.58,9.58,10708.67,10718.25
7,BTC/INR,5m,LONG,2026-09-23 00:25:00+05:30,2026-09-24 00:00:00+05:30,86579.06,7229351.26,79652.73,107358.03,84101.87,7022505.77,END_OF_DATA,0.01,107.18,0.000865,6250.0,-178.82,7.27,-186.09,-186.09,10718.25,10532.16
