trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
1,SOL/INR,5m,LONG,2026-09-17 13:35:00+05:30,2026-09-18 00:00:00+05:30,100.12,8360.02,92.11,116.14,101.19,8449.31,INTRADAY_SQUAREOFF,0.01,100.0,0.747606,6250.0,66.75,7.41,59.34,59.34,10000.0,10059.34
2,SOL/INR,5m,SHORT,2026-09-18 01:10:00+05:30,2026-09-18 19:20:00+05:30,100.72,8410.09,108.78,84.6,108.83,9087.44,STOP_LOSS,0.01,100.59,0.743155,6250.0,-503.37,7.67,-511.05,-511.05,10059.34,9548.29
3,SOL/INR,5m,LONG,2026-09-18 19:45:00+05:30,2026-09-19 00:00:00+05:30,109.03,9104.38,100.31,126.48,112.7,9410.75,INTRADAY_SQUAREOFF,0.01,95.48,0.686483,6250.0,210.32,7.5,202.82,202.82,9548.29,9751.11
4,SOL/INR,5m,LONG,2026-09-19 00:40:00+05:30,2026-09-20 00:00:00+05:30,112.86,9423.51,103.83,130.91,110.88,9258.86,INTRADAY_SQUAREOFF,0.01,97.51,0.663235,6250.0,-109.2,7.31,-116.51,-116.51,9751.11,9634.6
5,SOL/INR,5m,SHORT,2026-09-20 00:15:00+05:30,2026-09-21 00:00:00+05:30,110.91,9261.36,119.79,93.17,110.35,9213.82,INTRADAY_SQUAREOFF,0.01,96.35,0.674847,6250.0,32.08,7.36,24.73,24.73,9634.6,9659.33
6,SOL/INR,5m,LONG,2026-09-21 00:40:00+05:30,2026-09-22 00:00:00+05:30,109.85,9172.88,101.07,127.43,117.4,9803.01,INTRADAY_SQUAREOFF,0.01,96.59,0.681356,6250.0,429.34,7.63,421.71,421.71,9659.33,10081.04
7,SOL/INR,5m,LONG,2026-09-22 01:30:00+05:30,2026-09-23 00:00:00+05:30,118.48,9893.01,109.0,137.44,117.7,9828.04,INTRADAY_SQUAREOFF,0.01,100.81,0.631759,6250.0,-41.05,7.35,-48.4,-48.4,10081.04,10032.64
8,SOL/INR,5m,LONG,2026-09-23 00:50:00+05:30,2026-09-24 00:00:00+05:30,118.54,9898.03,109.06,137.51,114.04,9522.59,END_OF_DATA,0.01,100.33,0.631439,6250.0,-237.07,7.24,-244.3,-244.3,10032.64,9788.34
