trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
1,ETH/INR,5m,LONG,2026-09-17 10:55:00+05:30,2026-09-18 00:00:00+05:30,2441.94,203902.02,2246.59,2832.65,2457.38,205191.3,INTRADAY_SQUAREOFF,0.015,150.0,0.009196,1875.0,11.86,2.22,9.64,9.64,10000.0,10009.64
2,ETH/INR,5m,SHORT,2026-09-18 00:30:00+05:30,2026-09-19 00:00:00+05:30,2448.38,204439.34,2644.25,2056.64,2611.02,218020.57,INTRADAY_SQUAREOFF,0.015,150.14,0.00918,1876.81,-124.68,2.29,-126.97,-126.97,10009.64,9882.67
3,ETH/INR,5m,LONG,2026-09-19 00:35:00+05:30,2026-09-20 00:00:00+05:30,2620.14,218781.65,2410.53,3039.36,2639.06,220361.48,INTRADAY_SQUAREOFF,0.015,148.24,0.00847,1853.0,13.38,2.19,11.19,11.19,9882.67,9893.85
4,ETH/INR,5m,SHORT,2026-09-20 00:45:00+05:30,2026-09-21 00:00:00+05:30,2632.33,219799.81,2842.92,2211.16,2639.17,220370.61,INTRADAY_SQUAREOFF,0.015,148.41,0.00844,1855.1,-4.82,2.19,-7.01,-7.01,9893.85,9886.85
5,ETH/INR,5m,LONG,2026-09-21 00:40:00+05:30,2026-09-22 00:00:00+05:30,2630.09,219612.88,2419.69,3050.91,2750.04,229628.69,INTRADAY_SQUAREOFF,0.015,148.3,0.008441,1853.78,84.54,2.24,82.31,82.31,9886.85,9969.15
6,ETH/INR,5m,LONG,2026-09-22 00:20:00+05:30,2026-09-23 00:00:00+05:30,2753.33,229902.71,2533.06,3193.86,2742.43,228992.75,INTRADAY_SQUAREOFF,0.015,149.54,0.00813,1869.22,-7.4,2.2,-9.6,-9.6,9969.15,9959.55
7,ETH/INR,5m,LONG,2026-09-23 01:00:00+05:30,2026-09-24 00:10:00+05:30,2765.51,230920.25,2544.27,3207.99,2661.84,222263.5,END_OF_DATA,0.015,149.39,0.008087,1867.42,-70.01,2.16,-72.17,-72.17,9959.55,9887.39
