trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
24,ETH/INR,1h,SHORT,2024-10-23 05:30:00+05:30,2024-10-24 00:30:00+05:30,2616.6,218486.26,2825.93,1988.62,2489.1,207839.51,INTRADAY_SQUAREOFF,0.01,98.32,0.005625,1228.96,59.89,1.41,58.47,58.47,9831.67,9890.14
25,ETH/INR,1h,SHORT,2024-10-24 03:30:00+05:30,2024-10-25 00:30:00+05:30,2500.04,208752.94,2700.04,1900.03,2525.9,210912.55,INTRADAY_SQUAREOFF,0.01,98.9,0.005922,1236.27,-12.79,1.47,-14.26,-14.26,9890.14,9875.88
26,ETH/INR,1h,LONG,2024-10-25 19:30:00+05:30,2024-10-26 00:30:00+05:30,2551.82,213077.19,2347.68,3164.26,2478.03,206915.64,INTRADAY_SQUAREOFF,0.01,98.76,0.005794,1234.49,-35.7,1.44,-37.13,-37.13,9875.88,9838.75
27,ETH/INR,1h,SHORT,2024-10-26 19:30:00+05:30,2024-10-27 00:30:00+05:30,2460.99,205492.43,2657.87,1870.35,2479.04,206999.75,INTRADAY_SQUAREOFF,0.01,98.39,0.005985,1229.84,-9.02,1.46,-10.48,-10.48,9838.75,9828.27
28,ETH/INR,1h,LONG,2024-10-28 03:30:00+05:30,2024-10-29 00:30:00+05:30,2515.08,210009.29,2313.87,3118.7,2502.75,208979.64,INTRADAY_SQUAREOFF,0.01,98.28,0.00585,1228.53,-6.02,1.45,-7.47,-7.47,9828.27,9820.8
29,ETH/INR,1h,LONG,2024-10-29 03:30:00+05:30,2024-10-30 00:30:00+05:30,2545.02,212509.16,2341.42,3155.82,2663.33,222388.22,INTRADAY_SQUAREOFF,0.01,98.21,0.005777,1227.6,57.07,1.48,55.59,55.59,9820.8,9876.39
30,ETH/INR,1h,LONG,2024-10-30 05:30:00+05:30,2024-10-31 00:30:00+05:30,2639.65,220410.83,2428.48,3273.17,2664.41,222478.04,INTRADAY_SQUAREOFF,0.01,98.76,0.005601,1234.55,11.58,1.46,10.12,10.12,9876.39,9886.5
31,ETH/INR,1h,LONG,2024-10-31 02:30:00+05:30,2024-11-01 00:30:00+05:30,2679.27,223718.87,2464.93,3322.29,2522.4,210620.63,INTRADAY_SQUAREOFF,0.01,98.87,0.005524,1235.81,-72.35,1.42,-73.77,-73.77,9886.5,9812.73
32,ETH/INR,1h,SHORT,2024-11-01 07:30:00+05:30,2024-11-02 00:30:00+05:30,2496.39,208448.57,2696.1,1897.26,2508.24,209437.98,INTRADAY_SQUAREOFF,0.01,98.13,0.005884,1226.59,-5.82,1.45,-7.27,-7.27,9812.73,9805.46
33,ETH/INR,1h,SHORT,2024-11-02 18:30:00+05:30,2024-11-03 00:30:00+05:30,2485.12,207507.49,2683.93,1888.69,2488.06,207752.77,INTRADAY_SQUAREOFF,0.01,98.05,0.005907,1225.68,-1.45,1.45,-2.9,-2.9,9805.46,9802.57
34,ETH/INR,1h,SHORT,2024-11-03 11:30:00+05:30,2024-11-04 00:30:00+05:30,2440.87,203812.34,2636.14,1855.06,2425.05,202491.78,INTRADAY_SQUAREOFF,0.01,98.03,0.006012,1225.32,7.94,1.44,6.5,6.5,9802.57,9809.06
35,ETH/INR,1h,LONG,2024-11-04 12:30:00+05:30,2024-11-05 00:30:00+05:30,2479.19,207012.15,2280.85,3074.19,2423.81,202388.05,INTRADAY_SQUAREOFF,0.01,98.09,0.005923,1226.13,-27.39,1.43,-28.82,-28.82,9809.06,9780.24
36,ETH/INR,1h,SHORT,2024-11-05 02:30:00+05:30,2024-11-06 00:30:00+05:30,2418.47,201942.03,2611.94,1838.04,2454.15,204921.94,INTRADAY_SQUAREOFF,0.01,97.8,0.006054,1222.53,-18.04,1.45,-19.49,-19.49,9780.24,9760.75
37,ETH/INR,1h,LONG,2024-11-06 15:30:00+05:30,2024-11-07 00:30:00+05:30,2630.36,219635.4,2419.93,3261.65,2678.69,223671.0,INTRADAY_SQUAREOFF,0.01,97.61,0.005555,1220.09,22.42,1.45,20.97,20.97,9760.75,9781.72
38,ETH/INR,1h,LONG,2024-11-07 04:30:00+05:30,2024-11-08 00:30:00+05:30,2741.11,228882.47,2521.82,3398.97,2880.69,240537.7,INTRADAY_SQUAREOFF,0.01,97.82,0.005342,1222.71,62.26,1.48,60.78,60.78,9781.72,9842.5
39,ETH/INR,1h,LONG,2024-11-08 07:30:00+05:30,2024-11-09 00:30:00+05:30,2930.75,244717.73,2696.29,3634.13,2959.72,247137.01,INTRADAY_SQUAREOFF,0.01,98.43,0.005027,1230.31,12.16,1.46,10.7,10.7,9842.5,9853.2
40,ETH/INR,1h,LONG,2024-11-09 05:30:00+05:30,2024-11-10 00:30:00+05:30,2964.59,247543.18,2727.42,3676.09,3048.32,254535.01,INTRADAY_SQUAREOFF,0.01,98.53,0.004975,1231.65,34.79,1.47,33.31,33.31,9853.2,9886.52
41,ETH/INR,1h,LONG,2024-11-10 04:30:00+05:30,2024-11-11 00:30:00+05:30,3142.71,262416.53,2891.3,3896.96,3219.03,268789.19,INTRADAY_SQUAREOFF,0.01,98.87,0.004709,1235.81,30.01,1.48,28.54,28.54,9886.52,9915.05
42,ETH/INR,1h,LONG,2024-11-12 04:30:00+05:30,2024-11-13 00:30:00+05:30,3347.65,279529.02,3079.84,4151.09,3285.71,274356.38,INTRADAY_SQUAREOFF,0.01,99.15,0.004434,1239.38,-22.93,1.45,-24.38,-24.38,9915.05,9890.67
43,ETH/INR,1h,SHORT,2024-11-15 02:30:00+05:30,2024-11-16 00:30:00+05:30,3098.56,258729.95,3346.45,2354.91,3021.36,252283.52,INTRADAY_SQUAREOFF,0.01,98.91,0.004778,1236.33,30.8,1.44,29.36,29.36,9890.67,9920.03
44,ETH/INR,1h,LONG,2024-11-17 00:30:00+05:30,2024-11-18 00:30:00+05:30,3184.42,265898.83,2929.66,3948.68,3081.01,257264.27,INTRADAY_SQUAREOFF,0.01,99.2,0.004663,1240.0,-40.27,1.44,-41.71,-41.71,9920.03,9878.33
45,ETH/INR,1h,SHORT,2024-11-18 02:30:00+05:30,2024-11-19 00:30:00+05:30,3066.72,256070.98,3312.06,2330.71,3167.8,264511.27,INTRADAY_SQUAREOFF,0.01,98.78,0.004822,1234.79,-40.7,1.48,-42.18,-42.18,9878.33,9836.15
46,ETH/INR,1h,LONG,2024-11-19 05:30:00+05:30,2024-11-20 00:30:00+05:30,3226.74,269433.06,2968.6,4001.16,3143.58,262488.83,INTRADAY_SQUAREOFF,0.01,98.36,0.004563,1229.52,-31.69,1.43,-33.12,-33.12,9836.15,9803.03
47,ETH/INR,1h,LONG,2024-11-20 05:30:00+05:30,2024-11-21 00:30:00+05:30,3118.19,260369.0,2868.74,3866.56,3050.9,254750.4,INTRADAY_SQUAREOFF,0.01,98.03,0.004706,1225.38,-26.44,1.43,-27.87,-27.87,9803.03,9775.15
48,ETH/INR,1h,LONG,2024-11-22 00:30:00+05:30,2024-11-23 00:30:00+05:30,3384.06,282568.67,3113.33,4196.23,3281.55,274009.69,INTRADAY_SQUAREOFF,0.01,97.75,0.004324,1221.89,-37.01,1.42,-38.43,-38.43,9775.15,9736.72
49,ETH/INR,1h,LONG,2024-11-24 07:30:00+05:30,2024-11-25 00:30:00+05:30,3440.32,287266.57,3165.09,4265.99,3327.24,277824.85,INTRADAY_SQUAREOFF,0.01,97.37,0.004237,1217.09,-40.0,1.41,-41.42,-41.42,9736.72,9695.31
50,ETH/INR,1h,LONG,2024-11-25 21:30:00+05:30,2024-11-26 00:30:00+05:30,3532.2,294938.5,3249.62,4379.93,3445.2,287674.48,INTRADAY_SQUAREOFF,0.01,96.95,0.004109,1211.91,-29.85,1.41,-31.26,-31.26,9695.31,9664.05
51,ETH/INR,1h,SHORT,2024-11-26 21:30:00+05:30,2024-11-27 00:30:00+05:30,3297.1,275308.23,3560.87,2505.8,3284.66,274269.07,INTRADAY_SQUAREOFF,0.01,96.64,0.004388,1208.01,4.56,1.42,3.14,3.14,9664.05,9667.18
52,ETH/INR,1h,SHORT,2024-11-27 06:30:00+05:30,2024-11-27 20:30:00+05:30,3305.63,276020.46,3570.08,2512.28,3571.87,298251.14,STOP_LOSS,0.01,96.67,0.004378,1208.4,-97.32,1.48,-98.81,-98.81,9667.18,9568.37
53,ETH/INR,1h,LONG,2024-11-28 00:30:00+05:30,2024-11-29 00:30:00+05:30,3597.94,300428.15,3310.11,4461.45,3577.07,298685.46,INTRADAY_SQUAREOFF,0.01,95.68,0.003981,1196.05,-6.94,1.41,-8.35,-8.35,9568.37,9560.03
54,ETH/INR,1h,LONG,2024-11-30 11:30:00+05:30,2024-12-01 00:30:00+05:30,3695.96,308613.01,3400.29,4583.0,3669.71,306421.02,INTRADAY_SQUAREOFF,0.01,95.6,0.003872,1195.0,-8.49,1.41,-9.89,-9.89,9560.03,9550.14
55,ETH/INR,1h,LONG,2024-12-01 20:30:00+05:30,2024-12-02 00:30:00+05:30,3714.98,310200.78,3417.78,4606.57,3712.17,309966.22,INTRADAY_SQUAREOFF,0.01,95.5,0.003848,1193.77,-0.9,1.41,-2.31,-2.31,9550.14,9547.83
56,ETH/INR,1h,LONG,2024-12-02 07:30:00+05:30,2024-12-03 00:30:00+05:30,3739.57,312254.28,3440.41,4637.07,3620.61,302321.3,INTRADAY_SQUAREOFF,0.01,95.48,0.003822,1193.48,-37.97,1.39,-39.35,-39.35,9547.83,9508.47
57,ETH/INR,1h,SHORT,2024-12-03 12:30:00+05:30,2024-12-04 00:30:00+05:30,3632.29,303296.59,3922.88,2760.54,3581.95,299093.15,INTRADAY_SQUAREOFF,0.01,95.08,0.003919,1188.56,16.47,1.39,15.08,15.08,9508.47,9523.55
58,ETH/INR,1h,LONG,2024-12-04 15:30:00+05:30,2024-12-05 00:30:00+05:30,3734.55,311835.14,3435.79,4630.85,3827.84,319624.29,INTRADAY_SQUAREOFF,0.01,95.24,0.003818,1190.44,29.74,1.42,28.31,28.31,9523.55,9551.87
59,ETH/INR,1h,LONG,2024-12-05 14:30:00+05:30,2024-12-06 00:30:00+05:30,3925.41,327771.71,3611.38,4867.51,3870.04,323148.02,INTRADAY_SQUAREOFF,0.01,95.52,0.003643,1193.98,-16.84,1.4,-18.24,-18.24,9551.87,9533.63
60,ETH/INR,1h,SHORT,2024-12-06 14:30:00+05:30,2024-12-07 00:30:00+05:30,3880.19,323996.15,4190.61,2948.95,4059.82,338995.25,INTRADAY_SQUAREOFF,0.01,95.34,0.003678,1191.7,-55.17,1.44,-56.61,-56.61,9533.63,9477.02
61,ETH/INR,1h,LONG,2024-12-07 10:30:00+05:30,2024-12-08 00:30:00+05:30,4007.06,334589.89,3686.5,4968.76,4011.56,334965.21,INTRADAY_SQUAREOFF,0.01,94.77,0.003541,1184.63,1.33,1.4,-0.07,-0.07,9477.02,9476.95
62,ETH/INR,1h,SHORT,2024-12-09 14:30:00+05:30,2024-12-10 00:30:00+05:30,3863.19,322576.22,4172.24,2936.02,3838.87,320545.25,INTRADAY_SQUAREOFF,0.01,94.77,0.003672,1184.62,7.46,1.39,6.07,6.07,9476.95,9483.01
63,ETH/INR,1h,SHORT,2024-12-10 18:30:00+05:30,2024-12-11 00:30:00+05:30,3667.39,306227.15,3960.78,2787.22,3582.41,299131.21,INTRADAY_SQUAREOFF,0.01,94.83,0.003871,1185.38,27.47,1.38,26.09,26.09,9483.01,9509.1
64,ETH/INR,1h,SHORT,2024-12-11 07:30:00+05:30,2024-12-12 00:30:00+05:30,3567.19,297860.42,3852.57,2711.06,3795.93,316960.07,INTRADAY_SQUAREOFF,0.01,95.09,0.003991,1188.64,-76.22,1.45,-77.67,-77.67,9509.1,9431.43
65,ETH/INR,1h,LONG,2024-12-12 04:30:00+05:30,2024-12-13 00:30:00+05:30,3848.99,321390.93,3541.07,4772.75,3920.34,327348.48,INTRADAY_SQUAREOFF,0.01,94.31,0.003668,1178.93,21.85,1.4,20.45,20.45,9431.43,9451.88
66,ETH/INR,1h,LONG,2024-12-13 18:30:00+05:30,2024-12-14 00:30:00+05:30,3932.63,328374.23,3618.02,4876.46,3911.88,326642.04,INTRADAY_SQUAREOFF,0.01,94.52,0.003598,1181.49,-6.23,1.39,-7.62,-7.62,9451.88,9444.26
67,ETH/INR,1h,LONG,2024-12-14 05:30:00+05:30,2024-12-15 00:30:00+05:30,3913.81,326802.8,3600.7,4853.12,3830.79,319870.92,INTRADAY_SQUAREOFF,0.01,94.44,0.003612,1180.53,-25.04,1.38,-26.42,-26.42,9444.26,9417.84
68,ETH/INR,1h,SHORT,2024-12-15 02:30:00+05:30,2024-12-16 00:30:00+05:30,3825.24,319407.15,4131.25,2907.18,3898.58,325531.67,INTRADAY_SQUAREOFF,0.01,94.18,0.003686,1177.23,-22.57,1.4,-23.98,-23.98,9417.84,9393.86
69,ETH/INR,1h,SHORT,2024-12-16 02:30:00+05:30,2024-12-17 00:30:00+05:30,3888.28,324671.66,4199.35,2955.1,4077.46,340468.24,INTRADAY_SQUAREOFF,0.01,93.94,0.003617,1174.23,-57.13,1.42,-58.55,-58.55,9393.86,9335.31
70,ETH/INR,1h,LONG,2024-12-17 09:30:00+05:30,2024-12-18 00:30:00+05:30,4042.2,337523.7,3718.82,5012.33,3928.68,328045.14,INTRADAY_SQUAREOFF,0.01,93.35,0.003457,1166.91,-32.77,1.36,-34.13,-34.13,9335.31,9301.19
71,ETH/INR,1h,SHORT,2024-12-18 07:30:00+05:30,2024-12-19 00:30:00+05:30,3838.63,320525.69,4145.72,2917.36,3897.98,325481.13,INTRADAY_SQUAREOFF,0.01,93.01,0.003627,1162.65,-17.97,1.38,-19.36,-19.36,9301.19,9281.83
72,ETH/INR,1h,SHORT,2024-12-19 05:30:00+05:30,2024-12-20 00:30:00+05:30,3617.74,302080.93,3907.15,2749.48,3517.4,293702.87,INTRADAY_SQUAREOFF,0.01,92.82,0.003841,1160.23,32.18,1.35,30.83,30.83,9281.83,9312.66
73,ETH/INR,1h,SHORT,2024-12-20 07:30:00+05:30,2024-12-21 00:30:00+05:30,3371.53,281522.44,3641.25,2562.36,3430.65,286459.6,INTRADAY_SQUAREOFF,0.01,93.13,0.004135,1164.08,-20.41,1.39,-21.8,-21.8,9312.66,9290.86
74,ETH/INR,1h,LONG,2024-12-21 04:30:00+05:30,2024-12-22 00:30:00+05:30,3478.8,290479.54,3200.49,4313.71,3358.04,280396.41,INTRADAY_SQUAREOFF,0.01,92.91,0.003998,1161.36,-40.31,1.35,-41.66,-41.66,9290.86,9249.2
75,ETH/INR,1h,SHORT,2024-12-22 10:30:00+05:30,2024-12-23 00:30:00+05:30,3311.26,276490.34,3576.16,2516.56,3309.86,276373.14,INTRADAY_SQUAREOFF,0.01,92.49,0.004182,1156.15,0.49,1.36,-0.87,-0.87,9249.2,9248.32
76,ETH/INR,1h,SHORT,2024-12-23 19:30:00+05:30,2024-12-24 00:30:00+05:30,3304.89,275958.07,3569.28,2511.71,3301.83,275702.79,INTRADAY_SQUAREOFF,0.01,92.48,0.004189,1156.04,1.07,1.36,-0.29,-0.29,9248.32,9248.03
77,ETH/INR,1h,LONG,2024-12-24 09:30:00+05:30,2024-12-25 00:30:00+05:30,3394.31,283424.93,3122.77,4208.95,3490.05,291419.48,INTRADAY_SQUAREOFF,0.01,92.48,0.004079,1156.0,32.61,1.38,31.22,31.22,9248.03,9279.25
78,ETH/INR,1h,LONG,2024-12-25 03:30:00+05:30,2024-12-26 00:30:00+05:30,3491.85,291569.15,3212.5,4329.89,3465.51,289370.31,INTRADAY_SQUAREOFF,0.01,92.79,0.003978,1159.91,-8.75,1.36,-10.11,-10.11,9279.25,9269.14
79,ETH/INR,1h,LONG,2024-12-26 05:30:00+05:30,2024-12-27 00:30:00+05:30,3498.89,292157.7,3218.98,4338.63,3331.63,278191.35,INTRADAY_SQUAREOFF,0.01,92.69,0.003966,1158.64,-55.39,1.33,-56.72,-56.72,9269.14,9212.42
80,ETH/INR,1h,SHORT,2024-12-27 13:30:00+05:30,2024-12-28 00:30:00+05:30,3316.41,276920.5,3581.73,2520.47,3358.97,280473.89,INTRADAY_SQUAREOFF,0.01,92.12,0.004158,1151.55,-14.78,1.37,-16.14,-16.14,9212.42,9196.28
81,ETH/INR,1h,LONG,2024-12-29 03:30:00+05:30,2024-12-30 00:30:00+05:30,3399.94,283895.34,3127.95,4215.93,3353.92,280052.63,INTRADAY_SQUAREOFF,0.01,91.96,0.004049,1149.53,-15.56,1.35,-16.91,-16.91,9196.28,9179.37
82,ETH/INR,1h,SHORT,2025-01-01 10:30:00+05:30,2025-01-02 00:30:00+05:30,3332.33,278249.81,3598.92,2532.57,3341.94,279051.88,INTRADAY_SQUAREOFF,0.01,91.79,0.004124,1147.42,-3.31,1.36,-4.66,-4.66,9179.37,9174.71
83,ETH/INR,1h,LONG,2025-01-02 13:30:00+05:30,2025-01-03 00:30:00+05:30,3417.96,285400.05,3144.53,4238.28,3460.08,288917.08,INTRADAY_SQUAREOFF,0.01,91.75,0.004018,1146.84,14.13,1.36,12.77,12.77,9174.71,9187.48
84,ETH/INR,1h,LONG,2025-01-03 05:30:00+05:30,2025-01-04 00:30:00+05:30,3453.48,288365.26,3177.2,4282.31,3605.16,301031.08,INTRADAY_SQUAREOFF,0.01,91.87,0.003983,1148.43,50.44,1.38,49.06,49.06,9187.48,9236.53
85,ETH/INR,1h,LONG,2025-01-04 17:30:00+05:30,2025-01-05 00:30:00+05:30,3603.87,300923.16,3315.56,4468.8,3624.22,302622.04,INTRADAY_SQUAREOFF,0.01,92.37,0.003837,1154.57,6.52,1.37,5.15,5.15,9236.53,9241.69
86,ETH/INR,1h,LONG,2025-01-05 20:30:00+05:30,2025-01-06 00:30:00+05:30,3627.67,302910.21,3337.45,4498.31,3627.47,302893.46,INTRADAY_SQUAREOFF,0.01,92.42,0.003814,1155.21,-0.06,1.36,-1.43,-1.43,9241.69,9240.26
87,ETH/INR,1h,LONG,2025-01-06 17:30:00+05:30,2025-01-07 00:30:00+05:30,3657.61,305410.26,3365.0,4535.43,3680.85,307351.39,INTRADAY_SQUAREOFF,0.01,92.4,0.003782,1155.03,7.34,1.37,5.97,5.97,9240.26,9246.23
88,ETH/INR,1h,LONG,2025-01-07 07:30:00+05:30,2025-01-08 00:30:00+05:30,3697.89,308774.06,3402.06,4585.39,3400.36,283930.1,STOP_LOSS,0.01,92.46,0.003743,1155.78,-92.99,1.31,-94.3,-94.3,9246.23,9151.93
89,ETH/INR,1h,SHORT,2025-01-08 12:30:00+05:30,2025-01-09 00:30:00+05:30,3305.57,276015.26,3570.02,2512.23,3291.25,274819.72,INTRADAY_SQUAREOFF,0.01,91.52,0.004145,1143.99,4.96,1.35,3.61,3.61,9151.93,9155.54
90,ETH/INR,1h,SHORT,2025-01-09 13:30:00+05:30,2025-01-10 00:30:00+05:30,3282.51,274089.95,3545.12,2494.71,3262.0,272376.76,INTRADAY_SQUAREOFF,0.01,91.56,0.004175,1144.44,7.15,1.35,5.81,5.81,9155.54,9161.35
91,ETH/INR,1h,SHORT,2025-01-11 02:30:00+05:30,2025-01-12 00:30:00+05:30,3258.72,272103.01,3519.42,2476.63,3278.19,273729.28,INTRADAY_SQUAREOFF,0.01,91.61,0.004209,1145.17,-6.84,1.36,-8.2,-8.2,9161.35,9153.15
92,ETH/INR,1h,LONG,2025-01-12 23:30:00+05:30,2025-01-13 01:30:00+05:30,3290.83,274784.56,3027.57,4080.63,3276.05,273550.19,INTRADAY_SQUAREOFF,0.01,91.53,0.004164,1144.14,-5.14,1.35,-6.49,-6.49,9153.15,9146.66
93,ETH/INR,1h,SHORT,2025-01-13 14:30:00+05:30,2025-01-14 00:30:00+05:30,3162.07,264032.5,3415.03,2403.17,3008.13,251178.49,INTRADAY_SQUAREOFF,0.01,91.47,0.00433,1143.33,55.66,1.32,54.35,54.35,9146.66,9201.0
94,ETH/INR,1h,LONG,2025-01-14 23:30:00+05:30,2025-01-15 01:30:00+05:30,3214.14,268380.91,2957.01,3985.54,3211.06,268123.63,INTRADAY_SQUAREOFF,0.01,92.01,0.004285,1150.13,-1.1,1.36,-2.46,-2.46,9201.0,9198.54
95,ETH/INR,1h,LONG,2025-01-15 04:30:00+05:30,2025-01-16 00:30:00+05:30,3240.11,270548.84,2980.9,4017.73,3371.23,281497.89,INTRADAY_SQUAREOFF,0.01,91.99,0.00425,1149.82,46.53,1.38,45.15,45.15,9198.54,9243.69
96,ETH/INR,1h,LONG,2025-01-16 05:30:00+05:30,2025-01-17 00:30:00+05:30,3453.01,288326.05,3176.77,4281.73,3323.57,277518.4,INTRADAY_SQUAREOFF,0.01,92.44,0.004007,1155.46,-43.31,1.34,-44.65,-44.65,9243.69,9199.04
97,ETH/INR,1h,LONG,2025-01-18 02:30:00+05:30,2025-01-18 15:30:00+05:30,3525.99,294420.32,3243.91,4372.23,3242.29,270731.26,STOP_LOSS,0.01,91.99,0.003906,1149.88,-92.52,1.3,-93.82,-93.82,9199.04,9105.22
98,ETH/INR,1h,SHORT,2025-01-18 22:30:00+05:30,2025-01-19 00:30:00+05:30,3253.33,271652.79,3513.59,2472.53,3264.32,272570.46,INTRADAY_SQUAREOFF,0.01,91.05,0.00419,1138.15,-3.84,1.35,-5.19,-5.19,9105.22,9100.03
99,ETH/INR,1h,SHORT,2025-01-19 10:30:00+05:30,2025-01-20 00:30:00+05:30,3277.97,273710.4,3540.21,2491.26,3427.39,286186.87,INTRADAY_SQUAREOFF,0.01,91.0,0.004156,1137.5,-51.85,1.37,-53.22,-53.22,9100.03,9046.81
100,ETH/INR,1h,SHORT,2025-01-23 04:30:00+05:30,2025-01-24 00:30:00+05:30,3234.72,270098.95,3493.5,2458.39,3241.98,270705.27,INTRADAY_SQUAREOFF,0.01,90.47,0.004187,1130.85,-2.54,1.34,-3.87,-3.87,9046.81,9042.93
101,ETH/INR,1h,LONG,2025-01-24 10:30:00+05:30,2025-01-25 00:30:00+05:30,3335.95,278551.59,3069.07,4136.57,3380.66,282285.12,INTRADAY_SQUAREOFF,0.01,90.43,0.004058,1130.37,15.15,1.34,13.81,13.81,9042.93,9056.74
102,ETH/INR,1h,SHORT,2025-01-27 10:30:00+05:30,2025-01-28 00:30:00+05:30,3154.48,263399.17,3406.84,2397.41,3054.84,255079.05,INTRADAY_SQUAREOFF,0.01,90.57,0.004298,1132.09,35.76,1.31,34.45,34.45,9056.74,9091.19
103,ETH/INR,1h,SHORT,2025-01-29 15:30:00+05:30,2025-01-30 00:30:00+05:30,3121.73,260664.5,3371.47,2372.52,3112.37,259882.54,INTRADAY_SQUAREOFF,0.01,90.91,0.00436,1136.4,3.41,1.34,2.07,2.07,9091.19,9093.26
104,ETH/INR,1h,SHORT,2025-01-30 05:30:00+05:30,2025-01-31 00:30:00+05:30,3110.88,259758.79,3359.75,2364.27,3271.25,273149.3,INTRADAY_SQUAREOFF,0.01,90.93,0.004376,1136.66,-58.59,1.38,-59.97,-59.97,9093.26,9033.29
105,ETH/INR,1h,LONG,2025-01-31 07:30:00+05:30,2025-02-01 00:30:00+05:30,3273.56,273342.41,3011.68,4059.22,3313.22,276653.97,INTRADAY_SQUAREOFF,0.01,90.33,0.004131,1129.16,13.68,1.34,12.34,12.34,9033.29,9045.63
106,ETH/INR,1h,SHORT,2025-02-01 19:30:00+05:30,2025-02-02 00:30:00+05:30,3241.67,270679.29,3501.0,2463.67,3244.63,270926.38,INTRADAY_SQUAREOFF,0.01,90.46,0.004177,1130.7,-1.03,1.33,-2.37,-2.37,9045.63,9043.26
107,ETH/INR,1h,SHORT,2025-02-02 09:30:00+05:30,2025-02-03 00:30:00+05:30,3071.17,256442.93,3316.87,2334.09,2912.83,243221.59,INTRADAY_SQUAREOFF,0.01,90.43,0.004408,1130.41,58.28,1.3,56.98,56.98,9043.26,9100.24
108,ETH/INR,1h,SHORT,2025-02-03 10:30:00+05:30,2025-02-03 20:30:00+05:30,2452.15,204754.18,2648.32,1863.63,2649.64,221245.08,STOP_LOSS,0.01,91.0,0.005556,1137.53,-91.62,1.4,-93.01,-93.01,9100.24,9007.23
109,ETH/INR,1h,LONG,2025-02-04 16:30:00+05:30,2025-02-05 00:30:00+05:30,2759.12,230386.69,2538.39,3421.31,2829.85,236292.7,INTRADAY_SQUAREOFF,0.01,90.07,0.004887,1125.9,28.86,1.35,27.52,27.52,9007.23,9034.74
110,ETH/INR,1h,LONG,2025-02-06 15:30:00+05:30,2025-02-07 00:30:00+05:30,2857.5,238601.21,2628.9,3543.3,2693.83,224934.55,INTRADAY_SQUAREOFF,0.01,90.35,0.004733,1129.34,-64.69,1.29,-65.98,-65.98,9034.74,8968.76
111,ETH/INR,1h,SHORT,2025-02-07 21:30:00+05:30,2025-02-08 00:30:00+05:30,2715.51,226745.27,2932.75,2063.79,2680.47,223819.48,INTRADAY_SQUAREOFF,0.01,89.69,0.004944,1121.1,14.47,1.31,13.15,13.15,8968.76,8981.91
112,ETH/INR,1h,SHORT,2025-02-08 11:30:00+05:30,2025-02-09 00:30:00+05:30,2615.7,218411.36,2824.96,1987.94,2633.64,219909.26,INTRADAY_SQUAREOFF,0.01,89.82,0.00514,1122.74,-7.7,1.33,-9.03,-9.03,8981.91,8972.89
113,ETH/INR,1h,SHORT,2025-02-09 04:30:00+05:30,2025-02-10 00:30:00+05:30,2625.89,219261.84,2835.96,1995.68,2638.65,220327.46,INTRADAY_SQUAREOFF,0.01,89.73,0.005115,1121.61,-5.45,1.33,-6.78,-6.78,8972.89,8966.11
114,ETH/INR,1h,SHORT,2025-02-10 03:30:00+05:30,2025-02-11 00:30:00+05:30,2531.37,211369.63,2733.88,1923.84,2684.96,224193.77,INTRADAY_SQUAREOFF,0.01,89.66,0.005302,1120.76,-68.0,1.36,-69.36,-69.36,8966.11,8896.75
115,ETH/INR,1h,LONG,2025-02-11 11:30:00+05:30,2025-02-12 00:30:00+05:30,2722.35,227316.41,2504.56,3375.72,2608.48,217808.47,INTRADAY_SQUAREOFF,0.01,88.97,0.004892,1112.09,-46.52,1.28,-47.8,-47.8,8896.75,8848.95
116,ETH/INR,1h,SHORT,2025-02-12 04:30:00+05:30,2025-02-13 00:30:00+05:30,2572.98,214843.44,2778.81,1955.46,2665.22,222545.84,INTRADAY_SQUAREOFF,0.01,88.49,0.005148,1106.12,-39.66,1.33,-40.98,-40.98,8848.95,8807.96
117,ETH/INR,1h,LONG,2025-02-13 07:30:00+05:30,2025-02-14 00:30:00+05:30,2757.69,230267.46,2537.08,3419.54,2638.35,220302.05,INTRADAY_SQUAREOFF,0.01,88.08,0.004781,1101.0,-47.65,1.27,-48.92,-48.92,8807.96,8759.04
118,ETH/INR,1h,LONG,2025-02-14 15:30:00+05:30,2025-02-15 00:30:00+05:30,2715.11,226711.69,2497.9,3366.74,2754.91,230034.92,INTRADAY_SQUAREOFF,0.01,87.59,0.004829,1094.88,16.05,1.3,14.75,14.75,8759.04,8773.79
119,ETH/INR,1h,LONG,2025-02-15 07:30:00+05:30,2025-02-16 00:30:00+05:30,2731.21,228055.92,2512.71,3386.7,2701.78,225598.35,INTRADAY_SQUAREOFF,0.01,87.74,0.004809,1096.72,-11.82,1.29,-13.11,-13.11,8773.79,8760.68
120,ETH/INR,1h,SHORT,2025-02-19 10:30:00+05:30,2025-02-20 00:30:00+05:30,2665.9,222602.51,2879.17,2026.08,2700.82,225518.08,INTRADAY_SQUAREOFF,0.01,87.61,0.004919,1095.09,-14.34,1.3,-15.64,-15.64,8760.68,8745.04
