trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
15,ETH/INR,30m,LONG,2026-08-05 04:00:00+05:30,2026-08-06 00:00:00+05:30,1876.45,156683.39,1838.92,1951.51,1916.88,160059.57,INTRADAY_SQUAREOFF,0.01,95.64,0.03052,4781.95,103.04,5.7,97.34,97.34,9563.91,9661.25
16,ETH/INR,30m,LONG,2026-08-06 04:00:00+05:30,2026-08-07 00:00:00+05:30,1912.71,159710.94,1874.45,1989.21,1908.96,159397.75,INTRADAY_SQUAREOFF,0.01,96.61,0.030246,4830.62,-9.47,5.69,-15.17,-15.17,9661.25,9646.08
17,ETH/INR,30m,LONG,2026-08-07 11:30:00+05:30,2026-08-08 00:00:00+05:30,1901.6,158783.63,1863.57,1977.66,1910.46,159523.77,INTRADAY_SQUAREOFF,0.01,96.46,0.030375,4823.04,22.48,5.7,16.78,16.78,9646.08,9662.86
18,ETH/INR,30m,LONG,2026-08-08 01:00:00+05:30,2026-08-09 00:00:00+05:30,1918.37,160183.79,1880.0,1995.1,1918.04,160156.38,INTRADAY_SQUAREOFF,0.01,96.63,0.030162,4831.43,-0.83,5.7,-6.53,-6.53,9662.86,9656.33
19,ETH/INR,30m,SHORT,2026-08-09 10:30:00+05:30,2026-08-10 00:00:00+05:30,1910.56,159532.12,1948.78,1834.14,1921.84,160473.68,INTRADAY_SQUAREOFF,0.01,96.56,0.030265,4828.16,-28.5,5.71,-34.21,-34.21,9656.33,9622.12
20,ETH/INR,30m,LONG,2026-08-10 03:00:00+05:30,2026-08-10 20:30:00+05:30,1923.86,160642.43,1885.38,2000.82,1884.44,157350.87,STOP_LOSS,0.01,96.22,0.029949,4811.06,-98.58,5.62,-104.2,-104.2,9622.12,9517.92
21,ETH/INR,30m,SHORT,2026-08-11 03:30:00+05:30,2026-08-12 00:00:00+05:30,1870.95,156224.66,1908.37,1796.12,1861.35,155422.75,INTRADAY_SQUAREOFF,0.01,95.18,0.030462,4758.96,24.43,5.6,18.83,18.83,9517.92,9536.75
22,ETH/INR,30m,LONG,2026-08-12 17:00:00+05:30,2026-08-13 00:00:00+05:30,1914.65,159873.01,1876.35,1991.23,1884.66,157368.87,INTRADAY_SQUAREOFF,0.01,95.37,0.029826,4768.37,-74.69,5.58,-80.27,-80.27,9536.75,9456.48
23,ETH/INR,30m,SHORT,2026-08-13 07:00:00+05:30,2026-08-14 00:00:00+05:30,1872.65,156366.54,1910.11,1797.75,1876.42,156680.88,INTRADAY_SQUAREOFF,0.01,94.56,0.030238,4728.24,-9.51,5.58,-15.09,-15.09,9456.48,9441.39
24,ETH/INR,30m,SHORT,2026-08-14 05:00:00+05:30,2026-08-15 00:00:00+05:30,1882.94,157225.33,1920.6,1807.62,1874.37,156509.63,INTRADAY_SQUAREOFF,0.01,94.41,0.030025,4720.69,21.49,5.56,15.93,15.93,9441.39,9457.32
25,ETH/INR,30m,SHORT,2026-08-15 18:00:00+05:30,2026-08-16 00:00:00+05:30,1875.52,156606.06,1913.03,1800.5,1881.68,157120.31,INTRADAY_SQUAREOFF,0.01,94.57,0.030195,4728.66,-15.53,5.59,-21.12,-21.12,9457.32,9436.2
26,ETH/INR,30m,LONG,2026-08-17 01:00:00+05:30,2026-08-18 00:00:00+05:30,1887.0,157564.76,1849.26,1962.48,1908.19,159333.48,INTRADAY_SQUAREOFF,0.01,94.36,0.029944,4718.1,52.96,5.6,47.36,47.36,9436.2,9483.57
27,ETH/INR,30m,LONG,2026-08-18 05:00:00+05:30,2026-08-19 00:00:00+05:30,1915.04,159905.59,1876.74,1991.64,1914.32,159845.92,INTRADAY_SQUAREOFF,0.01,94.84,0.029654,4741.78,-1.77,5.59,-7.36,-7.36,9483.57,9476.2
28,ETH/INR,30m,LONG,2026-08-19 04:00:00+05:30,2026-08-19 20:30:00+05:30,1914.91,159894.73,1876.61,1991.5,1990.51,166207.37,TARGET_HIT,0.01,94.76,0.029633,4738.1,187.06,5.7,181.36,181.36,9476.2,9657.56
29,ETH/INR,30m,LONG,2026-08-19 23:30:00+05:30,2026-08-20 00:30:00+05:30,2093.23,174784.37,2051.36,2176.96,2090.22,174533.74,INTRADAY_SQUAREOFF,0.01,96.58,0.027627,4828.78,-6.92,5.69,-12.62,-12.62,9657.56,9644.94
30,ETH/INR,30m,LONG,2026-08-20 10:00:00+05:30,2026-08-20 22:00:00+05:30,2257.4,188492.75,2212.25,2347.69,2346.52,195934.44,TARGET_HIT,0.01,96.45,0.025584,4822.47,190.39,5.8,184.59,184.59,9644.94,9829.53
31,ETH/INR,30m,LONG,2026-08-21 01:00:00+05:30,2026-08-21 14:00:00+05:30,2331.95,194717.44,2285.31,2425.22,2424.01,202404.89,TARGET_HIT,0.01,98.3,0.025241,4914.77,194.03,5.91,188.12,188.12,9829.53,10017.65
32,ETH/INR,30m,LONG,2026-08-21 22:00:00+05:30,2026-08-22 00:00:00+05:30,2402.83,200636.36,2354.77,2498.94,2422.8,202303.63,INTRADAY_SQUAREOFF,0.01,100.18,0.024965,5008.83,41.62,5.93,35.69,35.69,10017.65,10053.34
33,ETH/INR,30m,LONG,2026-08-22 02:00:00+05:30,2026-08-22 10:30:00+05:30,2448.56,204455.07,2399.59,2546.51,2398.39,200265.79,STOP_LOSS,0.01,100.53,0.024586,5026.67,-103.0,5.87,-108.87,-108.87,10053.34,9944.47
34,ETH/INR,30m,SHORT,2026-08-22 14:00:00+05:30,2026-08-23 00:00:00+05:30,2423.03,202322.83,2471.49,2326.11,2432.91,203147.63,INTRADAY_SQUAREOFF,0.01,99.44,0.024576,4972.24,-20.27,5.88,-26.15,-26.15,9944.47,9918.32
35,ETH/INR,30m,SHORT,2026-08-23 07:30:00+05:30,2026-08-23 18:30:00+05:30,2418.79,201968.96,2467.17,2322.04,2468.4,206111.35,STOP_LOSS,0.01,99.18,0.024554,4959.16,-101.71,5.91,-107.62,-107.62,9918.32,9810.7
36,ETH/INR,30m,LONG,2026-08-23 22:00:00+05:30,2026-08-24 00:00:00+05:30,2447.9,204399.92,2398.95,2545.82,2445.47,204196.46,INTRADAY_SQUAREOFF,0.01,98.11,0.023999,4905.35,-4.88,5.79,-10.67,-10.67,9810.7,9800.03
37,ETH/INR,30m,LONG,2026-08-24 02:30:00+05:30,2026-08-25 00:00:00+05:30,2451.64,204711.53,2402.6,2549.7,2478.92,206989.81,INTRADAY_SQUAREOFF,0.01,98.0,0.023936,4900.02,54.53,5.81,48.72,48.72,9800.03,9848.75
38,ETH/INR,30m,LONG,2026-08-25 08:00:00+05:30,2026-08-25 13:00:00+05:30,2531.7,211396.54,2481.06,2632.96,2479.82,207065.03,STOP_LOSS,0.01,98.49,0.023294,4924.38,-100.9,5.75,-106.65,-106.65,9848.75,9742.1
39,ETH/INR,30m,LONG,2026-08-27 03:00:00+05:30,2026-08-28 00:00:00+05:30,2503.71,209059.88,2453.64,2603.86,2492.21,208099.8,INTRADAY_SQUAREOFF,0.01,97.42,0.0233,4871.05,-22.37,5.73,-28.1,-28.1,9742.1,9714.0
40,ETH/INR,30m,SHORT,2026-08-28 14:30:00+05:30,2026-08-29 00:00:00+05:30,2485.76,207560.67,2535.47,2386.33,2433.22,203173.54,INTRADAY_SQUAREOFF,0.01,97.14,0.0234,4857.0,102.66,5.67,96.99,96.99,9714.0,9810.98
41,ETH/INR,30m,SHORT,2026-08-29 08:00:00+05:30,2026-08-30 00:00:00+05:30,2435.79,203388.59,2484.51,2338.36,2447.78,204389.91,INTRADAY_SQUAREOFF,0.01,98.11,0.024119,4905.49,-24.15,5.8,-29.95,-29.95,9810.98,9781.03
42,ETH/INR,30m,LONG,2026-08-30 09:00:00+05:30,2026-08-31 00:00:00+05:30,2460.59,205459.25,2411.38,2559.01,2510.63,209637.93,INTRADAY_SQUAREOFF,0.01,97.81,0.023803,4890.52,99.46,5.83,93.64,93.64,9781.03,9874.67
43,ETH/INR,30m,SHORT,2026-08-31 05:00:00+05:30,2026-08-31 20:00:00+05:30,2422.05,202241.04,2470.49,2325.17,2471.72,206389.0,STOP_LOSS,0.01,98.75,0.024413,4937.33,-101.26,5.89,-107.15,-107.15,9874.67,9767.52
44,ETH/INR,30m,LONG,2026-09-01 06:00:00+05:30,2026-09-01 21:30:00+05:30,2478.22,206931.24,2428.65,2577.35,2427.44,202691.22,STOP_LOSS,0.01,97.68,0.023601,4883.76,-100.07,5.7,-105.77,-105.77,9767.52,9661.74
45,ETH/INR,30m,SHORT,2026-09-01 23:30:00+05:30,2026-09-02 00:30:00+05:30,2415.39,201685.22,2463.7,2318.78,2413.44,201521.91,INTRADAY_SQUAREOFF,0.01,96.62,0.023953,4830.87,3.91,5.7,-1.79,-1.79,9661.74,9659.96
46,ETH/INR,30m,SHORT,2026-09-02 04:00:00+05:30,2026-09-03 00:00:00+05:30,2404.58,200782.19,2452.67,2308.39,2396.74,200127.61,INTRADAY_SQUAREOFF,0.01,96.6,0.024056,4829.98,15.75,5.69,10.06,10.06,9659.96,9670.01
47,ETH/INR,30m,LONG,2026-09-03 20:00:00+05:30,2026-09-04 00:00:00+05:30,2452.65,204795.91,2403.59,2550.75,2499.12,208676.51,INTRADAY_SQUAREOFF,0.01,96.7,0.023609,4835.01,91.62,5.76,85.86,85.86,9670.01,9755.87
48,ETH/INR,30m,LONG,2026-09-04 08:30:00+05:30,2026-09-04 18:00:00+05:30,2509.19,209517.69,2459.01,2609.56,2457.78,205224.67,STOP_LOSS,0.01,97.56,0.023282,4877.94,-99.95,5.7,-105.65,-105.65,9755.87,9650.23
49,ETH/INR,30m,SHORT,2026-09-04 23:00:00+05:30,2026-09-05 00:00:00+05:30,2446.44,204277.41,2495.36,2348.58,2450.07,204581.22,INTRADAY_SQUAREOFF,0.01,96.5,0.02362,4825.11,-7.18,5.7,-12.87,-12.87,9650.23,9637.35
50,ETH/INR,30m,SHORT,2026-09-05 04:30:00+05:30,2026-09-06 00:00:00+05:30,2449.68,204548.65,2498.68,2351.7,2477.96,206909.52,INTRADAY_SQUAREOFF,0.01,96.37,0.023558,4818.68,-55.62,5.72,-61.34,-61.34,9637.35,9576.02
51,ETH/INR,30m,LONG,2026-09-06 06:00:00+05:30,2026-09-07 00:00:00+05:30,2489.82,207900.33,2440.03,2589.42,2495.2,208349.34,INTRADAY_SQUAREOFF,0.01,95.76,0.02303,4788.01,10.34,5.66,4.68,4.68,9576.02,9580.7
52,ETH/INR,30m,LONG,2026-09-07 08:00:00+05:30,2026-09-08 00:00:00+05:30,2512.86,209823.47,2462.6,2613.37,2488.37,207778.5,INTRADAY_SQUAREOFF,0.01,95.81,0.02283,4790.35,-46.69,5.63,-52.31,-52.31,9580.7,9528.39
53,ETH/INR,30m,SHORT,2026-09-08 02:00:00+05:30,2026-09-09 00:00:00+05:30,2485.5,207538.97,2535.21,2386.08,2501.56,208880.28,INTRADAY_SQUAREOFF,0.01,95.28,0.022956,4764.19,-30.79,5.64,-36.43,-36.43,9528.39,9491.96
54,ETH/INR,30m,LONG,2026-09-09 04:30:00+05:30,2026-09-10 00:00:00+05:30,2491.12,208008.11,2441.29,2590.76,2489.31,207857.78,INTRADAY_SQUAREOFF,0.01,94.92,0.022816,4745.98,-3.43,5.6,-9.03,-9.03,9491.96,9482.93
55,ETH/INR,30m,SHORT,2026-09-10 07:00:00+05:30,2026-09-11 00:00:00+05:30,2462.04,205580.21,2511.28,2363.56,2459.53,205370.69,INTRADAY_SQUAREOFF,0.01,94.83,0.023064,4741.47,4.83,5.59,-0.76,-0.76,9482.93,9482.17
56,ETH/INR,30m,LONG,2026-09-11 18:30:00+05:30,2026-09-11 19:30:00+05:30,2515.36,210032.32,2465.05,2615.97,2614.66,218324.4,TARGET_HIT,0.01,94.82,0.022573,4741.09,187.18,5.7,181.47,181.47,9482.17,9663.64
57,ETH/INR,30m,LONG,2026-09-12 17:30:00+05:30,2026-09-13 00:00:00+05:30,2538.31,211948.76,2487.54,2639.84,2523.07,210676.17,INTRADAY_SQUAREOFF,0.01,96.64,0.022797,4831.82,-29.01,5.68,-34.7,-34.7,9663.64,9628.95
58,ETH/INR,30m,SHORT,2026-09-13 08:00:00+05:30,2026-09-14 00:00:00+05:30,2519.76,210399.92,2570.15,2418.97,2506.76,209314.69,INTRADAY_SQUAREOFF,0.01,96.29,0.022882,4814.47,24.83,5.67,19.17,19.17,9628.95,9648.11
59,ETH/INR,30m,SHORT,2026-09-14 06:00:00+05:30,2026-09-14 08:30:00+05:30,2464.22,205762.14,2513.5,2365.65,2514.76,209982.32,STOP_LOSS,0.01,96.48,0.023445,4824.06,-98.94,5.75,-104.69,-104.69,9648.11,9543.42
60,ETH/INR,30m,LONG,2026-09-14 11:30:00+05:30,2026-09-15 00:00:00+05:30,2516.96,210165.98,2466.62,2617.64,2538.79,211988.97,INTRADAY_SQUAREOFF,0.01,95.43,0.022704,4771.71,41.39,5.66,35.74,35.74,9543.42,9579.16
61,ETH/INR,30m,LONG,2026-09-15 02:00:00+05:30,2026-09-15 03:00:00+05:30,2614.43,218304.63,2562.14,2719.0,2560.86,213831.57,STOP_LOSS,0.01,95.79,0.02194,4789.58,-98.14,5.59,-103.73,-103.73,9579.16,9475.42
62,ETH/INR,30m,SHORT,2026-09-15 20:00:00+05:30,2026-09-16 00:00:00+05:30,2434.92,203315.97,2483.62,2337.52,2436.63,203458.41,INTRADAY_SQUAREOFF,0.01,94.75,0.023302,4737.71,-3.32,5.59,-8.91,-8.91,9475.42,9466.51
63,ETH/INR,30m,SHORT,2026-09-16 02:00:00+05:30,2026-09-17 00:00:00+05:30,2395.6,200032.74,2443.51,2299.78,2411.13,201329.76,INTRADAY_SQUAREOFF,0.01,94.67,0.023662,4733.26,-30.69,5.6,-36.29,-36.29,9466.51,9430.22
64,ETH/INR,30m,LONG,2026-09-17 09:00:00+05:30,2026-09-18 00:00:00+05:30,2436.47,203445.05,2387.74,2533.93,2457.38,205191.3,INTRADAY_SQUAREOFF,0.01,94.3,0.023176,4715.11,40.47,5.59,34.88,34.88,9430.22,9465.1
65,ETH/INR,30m,LONG,2026-09-18 02:00:00+05:30,2026-09-18 19:00:00+05:30,2458.15,205255.39,2408.99,2556.47,2555.2,213358.87,TARGET_HIT,0.01,94.65,0.023057,4732.55,186.84,5.69,181.15,181.15,9465.1,9646.25
66,ETH/INR,30m,LONG,2026-09-18 22:00:00+05:30,2026-09-19 00:00:00+05:30,2602.5,217308.8,2550.45,2706.6,2608.42,217802.66,INTRADAY_SQUAREOFF,0.01,96.46,0.022195,4823.12,10.96,5.7,5.26,5.26,9646.25,9651.51
67,ETH/INR,30m,LONG,2026-09-19 06:30:00+05:30,2026-09-20 00:00:00+05:30,2627.73,219415.72,2575.18,2732.84,2639.06,220361.48,INTRADAY_SQUAREOFF,0.01,96.52,0.021994,4825.76,20.8,5.71,15.09,15.09,9651.51,9666.61
68,ETH/INR,30m,LONG,2026-09-20 04:30:00+05:30,2026-09-20 08:00:00+05:30,2632.39,219804.2,2579.74,2737.68,2578.45,215300.41,STOP_LOSS,0.01,96.67,0.021989,4833.3,-99.03,5.64,-104.68,-104.68,9666.61,9561.93
69,ETH/INR,30m,SHORT,2026-09-20 16:30:00+05:30,2026-09-20 21:30:00+05:30,2568.48,214467.67,2619.84,2465.74,2621.15,218866.41,STOP_LOSS,0.01,95.62,0.022292,4780.96,-98.06,5.7,-103.76,-103.76,9561.93,9458.17
70,ETH/INR,30m,LONG,2026-09-21 04:00:00+05:30,2026-09-21 20:00:00+05:30,2646.88,221014.72,2593.95,2752.76,2751.38,229740.38,TARGET_HIT,0.01,94.58,0.021397,4729.09,186.7,5.69,181.01,181.01,9458.17,9639.18
71,ETH/INR,30m,LONG,2026-09-21 22:00:00+05:30,2026-09-22 00:00:00+05:30,2768.36,231158.35,2713.0,2879.1,2750.04,229628.69,INTRADAY_SQUAREOFF,0.01,96.39,0.02085,4819.59,-31.89,5.67,-37.56,-37.56,9639.18,9601.62
72,ETH/INR,30m,LONG,2026-09-22 02:00:00+05:30,2026-09-22 06:30:00+05:30,2807.82,234453.23,2751.67,2920.14,2750.29,229649.28,STOP_LOSS,0.01,96.02,0.020477,4800.81,-98.37,5.61,-103.98,-103.98,9601.62,9497.65
73,ETH/INR,30m,SHORT,2026-09-23 20:00:00+05:30,2026-09-24 00:00:00+05:30,2645.62,220908.98,2698.53,2539.79,2664.2,222460.83,END_OF_DATA,0.01,94.98,0.021497,4748.82,-33.36,5.62,-38.98,-38.98,9497.65,9458.66
