trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
227,ETH/INR,1h,SHORT,2025-03-17 00:30:00+05:30,2025-03-17 08:30:00+05:30,1892.35,158011.42,1911.28,1854.51,1912.23,159671.33,STOP_LOSS,0.01,55.29,0.033244,5252.93,-55.18,6.23,-61.41,-61.41,5529.4,5467.99
228,ETH/INR,1h,SHORT,2025-03-17 10:30:00+05:30,2025-03-17 17:30:00+05:30,1902.57,158864.62,1921.6,1864.52,1922.56,160533.5,STOP_LOSS,0.01,54.68,0.032698,5194.59,-54.57,6.16,-60.73,-60.73,5467.99,5407.26
229,ETH/INR,1h,LONG,2025-03-18 03:30:00+05:30,2025-03-18 05:30:00+05:30,1945.07,162413.64,1925.62,1983.97,1924.66,160709.11,STOP_LOSS,0.01,54.07,0.031628,5136.89,-53.91,6.03,-59.94,-59.94,5407.26,5347.31
230,ETH/INR,1h,LONG,2025-03-19 11:30:00+05:30,2025-03-19 15:30:00+05:30,1941.09,162081.03,1921.68,1979.91,1978.92,165239.99,TARGET_HIT,0.01,53.47,0.031342,5079.95,99.01,6.05,92.96,92.96,5347.31,5440.27
231,ETH/INR,1h,LONG,2025-03-19 20:30:00+05:30,2025-03-19 23:30:00+05:30,2034.87,169911.93,2014.52,2075.57,2013.52,168128.7,STOP_LOSS,0.01,54.4,0.030417,5168.26,-54.24,6.07,-60.31,-60.31,5440.27,5379.96
232,ETH/INR,1h,LONG,2025-03-20 14:30:00+05:30,2025-03-20 16:30:00+05:30,2022.27,168859.47,2002.05,2062.71,2001.05,167087.29,STOP_LOSS,0.01,53.8,0.030268,5110.96,-53.64,6.0,-59.64,-59.64,5379.96,5320.32
233,ETH/INR,1h,SHORT,2025-03-21 11:30:00+05:30,2025-03-22 00:30:00+05:30,1968.84,164398.54,1988.53,1929.47,1970.72,164555.37,INTRADAY_SQUAREOFF,0.01,53.2,0.030744,5054.31,-4.82,5.97,-10.79,-10.79,5320.32,5309.54
234,ETH/INR,1h,SHORT,2025-03-22 03:30:00+05:30,2025-03-22 14:30:00+05:30,1971.73,164639.08,1991.44,1932.29,1992.44,166368.62,STOP_LOSS,0.01,53.1,0.030637,5044.06,-52.99,5.98,-58.97,-58.97,5309.54,5250.56
235,ETH/INR,1h,LONG,2025-03-23 19:30:00+05:30,2025-03-23 21:30:00+05:30,2019.54,168631.43,1999.34,2059.93,1998.34,166861.64,STOP_LOSS,0.01,52.51,0.02958,4988.04,-52.35,5.85,-58.2,-58.2,5250.56,5192.36
236,ETH/INR,1h,LONG,2025-03-24 21:30:00+05:30,2025-03-25 00:30:00+05:30,2091.31,174624.37,2070.4,2133.14,2096.74,175078.03,INTRADAY_SQUAREOFF,0.01,51.92,0.028248,4932.74,12.81,5.83,6.99,6.99,5192.36,5199.35
237,ETH/INR,1h,SHORT,2025-03-26 23:30:00+05:30,2025-03-27 01:30:00+05:30,2004.07,167340.16,2024.11,1963.99,2001.67,167139.53,INTRADAY_SQUAREOFF,0.01,51.99,0.029517,4939.38,5.92,5.82,0.1,0.1,5199.35,5199.44
238,ETH/INR,1h,SHORT,2025-03-27 17:30:00+05:30,2025-03-28 00:30:00+05:30,2012.2,168018.88,2032.32,1971.96,2011.09,167925.73,INTRADAY_SQUAREOFF,0.01,51.99,0.029398,4939.47,2.74,5.83,-3.09,-3.09,5199.44,5196.36
239,ETH/INR,1h,SHORT,2025-03-28 10:30:00+05:30,2025-03-28 16:30:00+05:30,1927.29,160928.89,1946.57,1888.75,1889.69,157789.17,TARGET_HIT,0.01,51.96,0.030675,4936.54,96.31,5.77,90.54,90.54,5196.36,5286.9
240,ETH/INR,1h,SHORT,2025-03-28 21:30:00+05:30,2025-03-29 00:30:00+05:30,1870.91,156221.18,1889.62,1833.49,1878.84,156883.26,INTRADAY_SQUAREOFF,0.01,52.87,0.03215,5022.55,-21.29,5.94,-27.23,-27.23,5286.9,5259.67
241,ETH/INR,1h,SHORT,2025-03-29 08:30:00+05:30,2025-03-29 16:30:00+05:30,1893.84,158136.05,1912.78,1855.97,1856.9,155050.82,TARGET_HIT,0.01,52.6,0.031597,4996.69,97.49,5.84,91.65,91.65,5259.67,5351.32
242,ETH/INR,1h,SHORT,2025-03-29 21:30:00+05:30,2025-03-30 00:30:00+05:30,1833.66,153110.77,1852.0,1796.99,1818.81,151870.34,INTRADAY_SQUAREOFF,0.01,53.51,0.033203,5083.75,41.19,5.97,35.21,35.21,5351.32,5386.53
243,ETH/INR,1h,SHORT,2025-03-30 09:30:00+05:30,2025-03-30 21:30:00+05:30,1831.94,152967.28,1850.26,1795.3,1796.2,149982.89,TARGET_HIT,0.01,53.87,0.033453,5117.21,99.84,5.98,93.86,93.86,5386.53,5480.39
244,ETH/INR,1h,SHORT,2025-03-31 03:30:00+05:30,2025-03-31 06:30:00+05:30,1799.45,150254.3,1817.45,1763.46,1818.36,151832.72,STOP_LOSS,0.01,54.8,0.03465,5206.37,-54.69,6.18,-60.87,-60.87,5480.39,5419.52
245,ETH/INR,1h,SHORT,2025-03-31 14:30:00+05:30,2025-03-31 16:30:00+05:30,1793.89,149789.65,1811.83,1758.01,1812.73,151363.19,STOP_LOSS,0.01,54.2,0.034372,5148.54,-54.09,6.11,-60.19,-60.19,5419.52,5359.33
246,ETH/INR,1h,LONG,2025-04-01 14:30:00+05:30,2025-04-01 16:30:00+05:30,1890.36,157844.99,1871.46,1928.17,1870.52,156188.4,STOP_LOSS,0.01,53.59,0.032255,5091.36,-53.43,5.98,-59.41,-59.41,5359.33,5299.92
247,ETH/INR,1h,LONG,2025-04-01 20:30:00+05:30,2025-04-02 00:30:00+05:30,1887.51,157607.38,1868.64,1925.26,1907.43,159270.55,INTRADAY_SQUAREOFF,0.01,53.0,0.031946,5034.92,53.13,5.97,47.16,47.16,5299.92,5347.08
248,ETH/INR,1h,LONG,2025-04-02 02:30:00+05:30,2025-04-02 05:30:00+05:30,1914.93,159896.81,1895.78,1953.23,1894.83,158218.69,STOP_LOSS,0.01,53.47,0.031769,5079.72,-53.31,5.96,-59.27,-59.27,5347.08,5287.8
249,ETH/INR,1h,LONG,2025-04-03 01:30:00+05:30,2025-04-03 03:30:00+05:30,1916.75,160048.4,1897.58,1955.08,1896.63,158368.69,STOP_LOSS,0.01,52.88,0.031387,5023.41,-52.72,5.9,-58.62,-58.62,5287.8,5229.19
250,ETH/INR,1h,SHORT,2025-04-03 12:30:00+05:30,2025-04-03 17:30:00+05:30,1814.4,151502.16,1832.54,1778.11,1779.0,148546.36,TARGET_HIT,0.01,52.29,0.03279,4967.73,96.92,5.8,91.12,91.12,5229.19,5320.3
251,ETH/INR,1h,SHORT,2025-04-04 07:30:00+05:30,2025-04-04 09:30:00+05:30,1773.21,148063.29,1790.95,1737.75,1791.84,149618.69,STOP_LOSS,0.01,53.2,0.034136,5054.29,-53.1,6.0,-59.09,-59.09,5320.3,5261.21
252,ETH/INR,1h,SHORT,2025-04-06 01:30:00+05:30,2025-04-06 04:30:00+05:30,1779.53,148590.63,1797.32,1743.94,1798.22,150151.57,STOP_LOSS,0.01,52.61,0.033637,4998.15,-52.51,5.93,-58.43,-58.43,5261.21,5202.78
253,ETH/INR,1h,SHORT,2025-04-06 08:30:00+05:30,2025-04-06 18:30:00+05:30,1803.49,150591.37,1821.52,1767.42,1768.3,147653.33,TARGET_HIT,0.01,52.03,0.032822,4942.64,96.43,5.78,90.66,90.66,5202.78,5293.43
254,ETH/INR,1h,SHORT,2025-04-06 22:30:00+05:30,2025-04-07 00:30:00+05:30,1731.22,144556.98,1748.53,1696.6,1697.45,141736.68,TARGET_HIT,0.01,52.93,0.034787,5028.76,98.11,5.88,92.24,92.24,5293.43,5385.67
255,ETH/INR,1h,SHORT,2025-04-07 02:30:00+05:30,2025-04-07 06:30:00+05:30,1569.62,131063.05,1585.31,1538.23,1586.11,132439.87,STOP_LOSS,0.01,53.86,0.039038,5116.38,-53.75,6.07,-59.82,-59.82,5385.67,5325.85
256,ETH/INR,1h,SHORT,2025-04-07 09:30:00+05:30,2025-04-07 11:30:00+05:30,1530.76,127818.26,1546.07,1500.14,1546.84,129160.99,STOP_LOSS,0.01,53.26,0.039584,5059.56,-53.15,6.0,-59.15,-59.15,5325.85,5266.7
257,ETH/INR,1h,SHORT,2025-04-07 22:30:00+05:30,2025-04-08 00:30:00+05:30,1525.98,127419.74,1541.24,1495.47,1542.02,128758.28,STOP_LOSS,0.01,52.67,0.039267,5003.36,-52.56,5.93,-58.5,-58.5,5266.7,5208.2
258,ETH/INR,1h,SHORT,2025-04-08 05:30:00+05:30,2025-04-08 07:30:00+05:30,1551.24,129528.87,1566.76,1520.22,1567.54,130889.58,STOP_LOSS,0.01,52.08,0.038198,4947.79,-51.98,5.87,-57.85,-57.85,5208.2,5150.36
259,ETH/INR,1h,SHORT,2025-04-08 22:30:00+05:30,2025-04-09 00:30:00+05:30,1484.65,123967.87,1499.49,1454.95,1477.46,123367.74,INTRADAY_SQUAREOFF,0.01,51.5,0.039469,4892.84,23.69,5.76,17.93,17.93,5150.36,5168.28
260,ETH/INR,1h,SHORT,2025-04-09 08:30:00+05:30,2025-04-09 10:30:00+05:30,1415.13,118163.47,1429.28,1386.83,1430.0,119404.78,STOP_LOSS,0.01,51.68,0.041551,4909.87,-51.58,5.82,-57.4,-57.4,5168.28,5110.88
261,ETH/INR,1h,SHORT,2025-04-09 17:30:00+05:30,2025-04-09 19:30:00+05:30,1444.98,120656.24,1459.43,1416.09,1460.16,121923.73,STOP_LOSS,0.01,51.11,0.040241,4855.34,-51.01,5.76,-56.76,-56.76,5110.88,5054.12
262,ETH/INR,1h,LONG,2025-04-10 15:30:00+05:30,2025-04-10 17:30:00+05:30,1605.82,134085.66,1589.76,1637.93,1588.96,132678.43,STOP_LOSS,0.01,50.54,0.035809,4801.41,-50.39,5.64,-56.03,-56.03,5054.12,4998.09
263,ETH/INR,1h,SHORT,2025-04-11 06:30:00+05:30,2025-04-11 08:30:00+05:30,1506.25,125771.8,1521.31,1476.12,1522.07,127093.03,STOP_LOSS,0.01,49.98,0.037752,4748.19,-49.88,5.63,-55.51,-55.51,4998.09,4942.58
264,ETH/INR,1h,SHORT,2025-04-11 18:30:00+05:30,2025-04-11 21:30:00+05:30,1553.46,129714.02,1569.0,1522.39,1569.78,131076.66,STOP_LOSS,0.01,49.43,0.036198,4695.45,-49.33,5.57,-54.9,-54.9,4942.58,4887.68
265,ETH/INR,1h,SHORT,2025-04-12 00:30:00+05:30,2025-04-12 02:30:00+05:30,1560.9,130335.09,1576.51,1529.68,1577.3,131704.26,STOP_LOSS,0.01,48.88,0.035626,4643.3,-48.78,5.51,-54.29,-54.29,4887.68,4833.4
266,ETH/INR,1h,SHORT,2025-04-12 07:30:00+05:30,2025-04-12 10:30:00+05:30,1552.36,129622.27,1567.89,1521.32,1568.67,130983.95,STOP_LOSS,0.01,48.33,0.035424,4591.73,-48.24,5.45,-53.68,-53.68,4833.4,4779.71
267,ETH/INR,1h,LONG,2025-04-12 19:30:00+05:30,2025-04-13 00:30:00+05:30,1643.59,137239.83,1627.15,1676.46,1649.46,137730.27,INTRADAY_SQUAREOFF,0.01,47.8,0.033086,4540.73,16.23,5.37,10.86,10.86,4779.71,4790.57
268,ETH/INR,1h,LONG,2025-04-13 15:30:00+05:30,2025-04-13 17:30:00+05:30,1627.26,135876.34,1610.99,1659.81,1610.18,134450.32,STOP_LOSS,0.01,47.91,0.033494,4551.04,-47.76,5.34,-53.11,-53.11,4790.57,4737.47
269,ETH/INR,1h,SHORT,2025-04-16 06:30:00+05:30,2025-04-16 08:30:00+05:30,1577.24,131699.3,1593.01,1545.69,1593.81,133082.8,STOP_LOSS,0.01,47.37,0.034173,4500.59,-47.28,5.34,-52.62,-52.62,4737.47,4684.85
270,ETH/INR,1h,SHORT,2025-04-16 13:30:00+05:30,2025-04-16 15:30:00+05:30,1563.15,130523.44,1578.79,1531.89,1579.58,131894.58,STOP_LOSS,0.01,46.85,0.034098,4450.61,-46.75,5.28,-52.03,-52.03,4684.85,4632.82
271,ETH/INR,1h,SHORT,2025-04-16 19:30:00+05:30,2025-04-16 21:30:00+05:30,1568.49,130968.6,1584.17,1537.12,1584.96,132344.43,STOP_LOSS,0.01,46.33,0.033605,4401.18,-46.23,5.22,-51.46,-51.46,4632.82,4581.36
272,ETH/INR,1h,SHORT,2025-04-16 23:30:00+05:30,2025-04-17 01:30:00+05:30,1545.62,129059.4,1561.08,1514.71,1561.86,130415.17,STOP_LOSS,0.01,45.81,0.033723,4352.29,-45.72,5.16,-50.88,-50.88,4581.36,4530.48
273,ETH/INR,1h,SHORT,2025-04-17 14:30:00+05:30,2025-04-17 21:30:00+05:30,1594.9,133174.49,1610.85,1563.01,1611.66,134573.49,STOP_LOSS,0.01,45.3,0.032318,4303.95,-45.21,5.11,-50.32,-50.32,4530.48,4480.16
274,ETH/INR,1h,SHORT,2025-04-18 01:30:00+05:30,2025-04-18 17:30:00+05:30,1577.9,131754.8,1593.68,1546.34,1594.48,133138.89,STOP_LOSS,0.01,44.8,0.032304,4256.15,-44.71,5.05,-49.76,-49.76,4480.16,4430.4
275,ETH/INR,1h,SHORT,2025-04-19 04:30:00+05:30,2025-04-19 09:30:00+05:30,1591.93,132926.24,1607.85,1560.09,1608.65,134322.63,STOP_LOSS,0.01,44.3,0.031663,4208.88,-44.21,4.99,-49.21,-49.21,4430.4,4381.19
276,ETH/INR,1h,LONG,2025-04-19 23:30:00+05:30,2025-04-20 01:30:00+05:30,1625.2,135704.6,1608.95,1657.71,1613.74,134747.5,INTRADAY_SQUAREOFF,0.01,43.81,0.030671,4162.13,-29.35,4.89,-34.25,-34.25,4381.19,4346.95
277,ETH/INR,1h,LONG,2025-04-20 07:30:00+05:30,2025-04-20 12:30:00+05:30,1619.23,135205.49,1603.04,1651.61,1602.23,133786.51,STOP_LOSS,0.01,43.47,0.030543,4129.6,-43.34,4.85,-48.19,-48.19,4346.95,4298.76
278,ETH/INR,1h,SHORT,2025-04-20 16:30:00+05:30,2025-04-21 00:30:00+05:30,1571.07,131184.65,1586.78,1539.65,1582.25,132118.16,INTRADAY_SQUAREOFF,0.01,42.99,0.03113,4083.82,-29.06,4.84,-33.9,-33.9,4298.76,4264.86
279,ETH/INR,1h,LONG,2025-04-23 03:30:00+05:30,2025-04-23 05:30:00+05:30,1771.07,147884.0,1753.36,1806.49,1752.48,146331.96,STOP_LOSS,0.01,42.65,0.027397,4051.62,-42.52,4.76,-47.28,-47.28,4264.86,4217.58
280,ETH/INR,1h,LONG,2025-04-23 09:30:00+05:30,2025-04-23 12:30:00+05:30,1797.08,150056.21,1779.11,1833.02,1778.22,148481.37,STOP_LOSS,0.01,42.18,0.026701,4006.7,-42.05,4.7,-46.75,-46.75,4217.58,4170.83
281,ETH/INR,1h,LONG,2025-04-23 16:30:00+05:30,2025-04-23 18:30:00+05:30,1806.3,150825.72,1788.23,1842.42,1787.34,149242.8,STOP_LOSS,0.01,41.71,0.026271,3962.29,-41.58,4.65,-46.24,-46.24,4170.83,4124.6
282,ETH/INR,1h,LONG,2025-04-23 23:30:00+05:30,2025-04-24 01:30:00+05:30,1802.99,150549.78,1784.96,1839.05,1786.1,149139.01,INTRADAY_SQUAREOFF,0.01,41.25,0.026027,3918.37,-36.72,4.6,-41.32,-41.32,4124.6,4083.28
283,ETH/INR,1h,LONG,2025-04-24 04:30:00+05:30,2025-04-24 06:30:00+05:30,1805.94,150795.79,1787.88,1842.06,1786.98,149213.18,STOP_LOSS,0.01,40.83,0.025724,3879.11,-40.71,4.55,-45.26,-45.26,4083.28,4038.01
284,ETH/INR,1h,SHORT,2025-04-25 08:30:00+05:30,2025-04-25 10:30:00+05:30,1739.63,145259.43,1757.03,1704.84,1757.91,146785.38,STOP_LOSS,0.01,40.38,0.026409,3836.11,-40.3,4.55,-44.85,-44.85,4038.01,3993.16
285,ETH/INR,1h,LONG,2025-04-26 21:30:00+05:30,2025-04-27 00:30:00+05:30,1804.72,150694.01,1786.67,1840.81,1803.27,150573.25,INTRADAY_SQUAREOFF,0.01,39.93,0.025174,3793.5,-3.04,4.47,-7.51,-7.51,3993.16,3985.65
286,ETH/INR,1h,LONG,2025-04-27 05:30:00+05:30,2025-04-27 09:30:00+05:30,1823.94,152299.13,1805.7,1860.42,1804.8,150700.75,STOP_LOSS,0.01,39.86,0.024861,3786.36,-39.74,4.44,-44.18,-44.18,3985.65,3941.46
287,ETH/INR,1h,SHORT,2025-04-29 10:30:00+05:30,2025-04-29 12:30:00+05:30,1789.72,149441.92,1807.62,1753.93,1808.52,151011.81,STOP_LOSS,0.01,39.41,0.025056,3744.39,-39.33,4.44,-43.78,-43.78,3941.46,3897.69
288,ETH/INR,1h,LONG,2025-04-29 23:30:00+05:30,2025-04-30 01:30:00+05:30,1829.62,152772.89,1811.32,1866.21,1810.41,151169.53,STOP_LOSS,0.01,38.98,0.024237,3702.8,-38.86,4.35,-43.21,-43.21,3897.69,3854.48
289,ETH/INR,1h,LONG,2025-05-02 06:30:00+05:30,2025-05-02 10:30:00+05:30,1850.66,154529.92,1832.15,1887.67,1831.24,152908.13,STOP_LOSS,0.01,38.54,0.023696,3661.76,-38.43,4.3,-42.73,-42.73,3854.48,3811.75
290,ETH/INR,1h,LONG,2025-05-03 05:30:00+05:30,2025-05-03 13:30:00+05:30,1843.79,153956.16,1825.35,1880.66,1824.44,152340.39,STOP_LOSS,0.01,38.12,0.023521,3621.17,-38.0,4.25,-42.25,-42.25,3811.75,3769.5
291,ETH/INR,1h,LONG,2025-05-03 18:30:00+05:30,2025-05-03 22:30:00+05:30,1833.2,153071.87,1814.86,1869.86,1813.96,151465.38,STOP_LOSS,0.01,37.69,0.023394,3581.02,-37.58,4.2,-41.79,-41.79,3769.5,3727.71
292,ETH/INR,1h,LONG,2025-05-04 01:30:00+05:30,2025-05-04 18:30:00+05:30,1840.13,153651.25,1821.73,1876.94,1820.82,152038.68,STOP_LOSS,0.01,37.28,0.023048,3541.33,-37.17,4.16,-41.32,-41.32,3727.71,3686.39
293,ETH/INR,1h,SHORT,2025-05-05 07:30:00+05:30,2025-05-05 09:30:00+05:30,1784.8,149031.21,1802.65,1749.11,1803.55,150596.78,STOP_LOSS,0.01,36.86,0.023499,3502.07,-36.79,4.15,-40.94,-40.94,3686.39,3645.45
294,ETH/INR,1h,SHORT,2025-05-05 16:30:00+05:30,2025-05-05 23:30:00+05:30,1799.81,150284.55,1817.81,1763.82,1818.72,151863.29,STOP_LOSS,0.01,36.45,0.023044,3463.17,-36.38,4.11,-40.49,-40.49,3645.45,3604.96
295,ETH/INR,1h,SHORT,2025-05-06 06:30:00+05:30,2025-05-06 16:30:00+05:30,1810.52,151178.05,1828.62,1774.31,1775.19,148228.57,TARGET_HIT,0.01,36.05,0.022653,3424.71,66.82,4.0,62.81,62.81,3604.96,3667.77
296,ETH/INR,1h,LONG,2025-05-07 13:30:00+05:30,2025-05-07 19:30:00+05:30,1839.2,153572.93,1820.8,1875.98,1819.89,151961.18,STOP_LOSS,0.01,36.68,0.022689,3484.38,-36.57,4.09,-40.66,-40.66,3667.77,3627.11
297,ETH/INR,1h,LONG,2025-05-08 19:30:00+05:30,2025-05-08 21:30:00+05:30,1980.7,165388.34,1960.89,2020.31,2019.3,168611.76,TARGET_HIT,0.01,36.27,0.020834,3445.76,67.16,4.11,63.05,63.05,3627.11,3690.16
298,ETH/INR,1h,LONG,2025-05-09 00:30:00+05:30,2025-05-09 02:30:00+05:30,2072.33,173039.79,2051.61,2113.78,2112.72,176412.33,TARGET_HIT,0.01,36.9,0.020259,3505.66,68.33,4.18,64.15,64.15,3690.16,3754.31
299,ETH/INR,1h,LONG,2025-05-09 05:30:00+05:30,2025-05-09 11:30:00+05:30,2208.38,184399.49,2186.29,2252.54,2251.42,187993.43,TARGET_HIT,0.01,37.54,0.019342,3566.6,69.51,4.25,65.26,65.26,3754.31,3819.58
300,ETH/INR,1h,LONG,2025-05-09 19:30:00+05:30,2025-05-09 21:30:00+05:30,2382.41,198931.65,2358.59,2430.06,2357.41,196843.86,STOP_LOSS,0.01,38.2,0.01824,3628.6,-38.08,4.26,-42.34,-42.34,3819.58,3777.24
301,ETH/INR,1h,LONG,2025-05-09 23:30:00+05:30,2025-05-10 01:30:00+05:30,2352.43,196428.31,2328.91,2399.48,2330.61,194605.61,INTRADAY_SQUAREOFF,0.01,37.77,0.018268,3588.37,-33.3,4.21,-37.51,-37.51,3777.24,3739.72
302,ETH/INR,1h,LONG,2025-05-10 05:30:00+05:30,2025-05-10 12:30:00+05:30,2346.98,195972.77,2323.51,2393.92,2392.72,199792.28,TARGET_HIT,0.01,37.4,0.018129,3552.74,69.24,4.23,65.01,65.01,3739.72,3804.73
303,ETH/INR,1h,LONG,2025-05-10 19:30:00+05:30,2025-05-10 22:30:00+05:30,2444.4,204107.0,2419.95,2493.28,2492.04,208085.04,TARGET_HIT,0.01,38.05,0.017709,3614.5,70.45,4.31,66.14,66.14,3804.73,3870.87
304,ETH/INR,1h,LONG,2025-05-11 03:30:00+05:30,2025-05-11 05:30:00+05:30,2545.42,212542.29,2519.96,2596.32,2518.7,210311.66,STOP_LOSS,0.01,38.71,0.017302,3677.33,-38.59,4.32,-42.91,-42.91,3870.87,3827.96
305,ETH/INR,1h,LONG,2025-05-11 11:30:00+05:30,2025-05-11 13:30:00+05:30,2562.21,213944.59,2536.59,2613.45,2535.32,211699.24,STOP_LOSS,0.01,38.28,0.016998,3636.56,-38.17,4.27,-42.43,-42.43,3827.96,3785.53
306,ETH/INR,1h,SHORT,2025-05-13 06:30:00+05:30,2025-05-13 14:30:00+05:30,2458.42,205278.44,2483.01,2409.26,2484.25,207434.89,STOP_LOSS,0.01,37.86,0.017519,3596.25,-37.78,4.27,-42.04,-42.04,3785.53,3743.48
307,ETH/INR,1h,LONG,2025-05-13 21:30:00+05:30,2025-05-13 23:30:00+05:30,2572.2,214778.37,2546.47,2623.64,2622.33,218964.4,TARGET_HIT,0.01,37.43,0.016558,3556.31,69.31,4.24,65.08,65.08,3743.48,3808.56
308,ETH/INR,1h,LONG,2025-05-14 06:30:00+05:30,2025-05-14 08:30:00+05:30,2701.03,225536.13,2674.02,2755.05,2672.68,223169.13,STOP_LOSS,0.01,38.09,0.016042,3618.13,-37.97,4.25,-42.22,-42.22,3808.56,3766.34
309,ETH/INR,1h,LONG,2025-05-14 17:30:00+05:30,2025-05-14 19:30:00+05:30,2633.75,219918.09,2607.41,2686.42,2606.11,217610.05,STOP_LOSS,0.01,37.66,0.01627,3578.02,-37.55,4.2,-41.75,-41.75,3766.34,3724.59
310,ETH/INR,1h,SHORT,2025-05-15 19:30:00+05:30,2025-05-15 21:30:00+05:30,2515.41,210036.62,2540.56,2465.1,2541.83,212243.06,STOP_LOSS,0.01,37.25,0.016846,3538.36,-37.17,4.2,-41.37,-41.37,3724.59,3683.22
311,ETH/INR,1h,SHORT,2025-05-16 00:30:00+05:30,2025-05-16 03:30:00+05:30,2520.65,210473.88,2545.85,2470.23,2547.12,212684.91,STOP_LOSS,0.01,36.83,0.016625,3499.06,-36.76,4.15,-40.91,-40.91,3683.22,3642.31
312,ETH/INR,1h,SHORT,2025-05-17 11:30:00+05:30,2025-05-18 00:30:00+05:30,2476.71,206804.88,2501.47,2427.17,2467.03,205997.39,INTRADAY_SQUAREOFF,0.01,36.42,0.016732,3460.2,13.51,4.08,9.44,9.44,3642.31,3651.75
313,ETH/INR,1h,SHORT,2025-05-18 04:30:00+05:30,2025-05-18 06:30:00+05:30,2455.73,205053.33,2480.29,2406.61,2481.53,207207.42,STOP_LOSS,0.01,36.52,0.016918,3469.16,-36.44,4.12,-40.56,-40.56,3651.75,3611.19
314,ETH/INR,1h,SHORT,2025-05-18 15:30:00+05:30,2025-05-18 18:30:00+05:30,2504.38,209115.51,2529.42,2454.29,2530.69,211312.26,STOP_LOSS,0.01,36.11,0.016405,3430.63,-36.04,4.07,-40.11,-40.11,3611.19,3571.08
315,ETH/INR,1h,SHORT,2025-05-19 12:30:00+05:30,2025-05-19 14:30:00+05:30,2354.28,196582.79,2377.83,2307.2,2379.02,198647.89,STOP_LOSS,0.01,35.71,0.017257,3392.53,-35.64,4.02,-39.66,-39.66,3571.08,3531.42
316,ETH/INR,1h,SHORT,2025-05-19 18:30:00+05:30,2025-05-19 20:30:00+05:30,2387.03,199316.99,2410.9,2339.29,2412.11,201410.81,STOP_LOSS,0.01,35.31,0.016832,3354.85,-35.24,3.98,-39.22,-39.22,3531.42,3492.2
317,ETH/INR,1h,LONG,2025-05-23 05:30:00+05:30,2025-05-23 07:30:00+05:30,2666.04,222614.08,2639.38,2719.36,2718.0,226952.83,TARGET_HIT,0.01,34.92,0.014903,3317.59,64.66,3.95,60.71,60.71,3492.2,3552.9
318,ETH/INR,1h,LONG,2025-05-23 15:30:00+05:30,2025-05-23 17:30:00+05:30,2687.73,224425.69,2660.86,2741.49,2659.53,222070.34,STOP_LOSS,0.01,35.53,0.01504,3375.26,-35.42,3.96,-39.39,-39.39,3552.9,3513.52
319,ETH/INR,1h,SHORT,2025-05-24 00:30:00+05:30,2025-05-25 00:30:00+05:30,2554.09,213266.7,2579.63,2503.01,2551.06,213013.17,INTRADAY_SQUAREOFF,0.01,35.14,0.015651,3337.84,3.97,3.94,0.03,0.03,3513.52,3513.55
320,ETH/INR,1h,SHORT,2025-05-25 04:30:00+05:30,2025-05-25 13:30:00+05:30,2524.14,210766.01,2549.39,2473.66,2474.9,206653.96,TARGET_HIT,0.01,35.14,0.015837,3337.87,65.12,3.9,61.22,61.22,3513.55,3574.77
321,ETH/INR,1h,LONG,2025-05-26 18:30:00+05:30,2025-05-26 20:30:00+05:30,2574.47,214967.87,2548.72,2625.95,2547.45,212711.79,STOP_LOSS,0.01,35.75,0.015798,3396.03,-35.64,3.99,-39.63,-39.63,3574.77,3535.14
322,ETH/INR,1h,LONG,2025-05-27 02:30:00+05:30,2025-05-27 06:30:00+05:30,2568.14,214440.05,2542.46,2619.51,2541.19,212189.5,STOP_LOSS,0.01,35.35,0.015661,3358.39,-35.25,3.94,-39.19,-39.19,3535.14,3495.96
323,ETH/INR,1h,LONG,2025-05-27 21:30:00+05:30,2025-05-28 00:30:00+05:30,2671.24,223048.42,2644.53,2724.66,2679.87,223769.01,INTRADAY_SQUAREOFF,0.01,34.96,0.01489,3321.16,10.73,3.93,6.8,6.8,3495.96,3502.76
324,ETH/INR,1h,LONG,2025-05-28 14:30:00+05:30,2025-05-28 20:30:00+05:30,2646.6,220991.45,2620.14,2699.54,2618.83,218672.14,STOP_LOSS,0.01,35.03,0.015058,3327.62,-34.92,3.91,-38.83,-38.83,3502.76,3463.93
325,ETH/INR,1h,LONG,2025-05-28 22:30:00+05:30,2025-05-29 00:30:00+05:30,2644.33,220801.23,2617.88,2697.21,2635.29,220046.62,INTRADAY_SQUAREOFF,0.01,34.64,0.014904,3290.73,-11.25,3.88,-15.12,-15.12,3463.93,3448.81
326,ETH/INR,1h,LONG,2025-05-29 05:30:00+05:30,2025-05-29 07:30:00+05:30,2685.43,224233.26,2658.57,2739.14,2737.77,228603.56,TARGET_HIT,0.01,34.49,0.014611,3276.37,63.86,3.9,59.95,59.95,3448.81,3508.76
327,ETH/INR,1h,LONG,2025-05-29 15:30:00+05:30,2025-05-29 17:30:00+05:30,2738.67,228678.78,2711.28,2793.44,2709.93,226278.79,STOP_LOSS,0.01,35.09,0.014576,3333.32,-34.98,3.91,-38.9,-38.9,3508.76,3469.86
